station_id,datetime,value
22,2023-09-02 19:15:12.610000,-0.73
22,2023-09-02 19:15:12.751000,-0.73
22,2023-09-02 19:30:10.941000,-0.73
22,2023-09-02 19:30:11.439000,-0.73
22,2023-09-02 19:45:12.591000,-0.72
22,2023-09-02 19:45:16.220000,-0.72
22,2023-09-02 20:30:11.234000,-0.73
22,2023-09-02 20:30:11.520000,-0.73
22,2023-09-02 21:00:11.363000,-0.73
22,2023-09-02 21:00:13.297000,-0.73
22,2023-09-02 21:15:10.231000,-0.72
22,2023-09-02 21:15:13.362000,-0.72
22,2023-09-02 21:30:10.600000,-0.72
22,2023-09-02 21:30:11.899000,-0.72
22,2023-09-02 21:45:10.490000,-0.73
22,2023-09-02 21:45:11.711000,-0.73
22,2023-09-02 22:15:10.009000,-0.59
22,2023-09-02 22:15:11.335000,-0.59
22,2023-09-02 22:45:10.018000,-0.71
22,2023-09-02 22:45:10.266000,-0.71
22,2023-09-02 23:00:12.178000,-0.72
22,2023-09-02 23:00:14.139000,-0.72
22,2023-09-02 23:15:11.790000,-0.73
22,2023-09-02 23:15:13.229000,-0.73
22,2023-09-02 23:30:15.555000,-0.73
22,2023-09-02 23:30:31.687000,-0.73
22,2023-09-03 00:00:10.546000,-0.73
22,2023-09-03 00:00:11.301000,-0.73
22,2023-09-03 00:30:15.828000,-0.73
22,2023-09-03 00:30:16.870000,-0.73
22,2023-09-03 00:45:10.917000,-0.73
22,2023-09-03 00:45:11.797000,-0.73
22,2023-09-03 01:00:12.442000,-0.72
22,2023-09-03 01:00:12.566000,-0.72
22,2023-09-03 01:15:10.007000,-0.72
22,2023-09-03 01:15:10.381000,-0.72
22,2023-09-03 01:45:10.436000,-0.66
22,2023-09-03 01:45:11.131000,-0.66
22,2023-09-03 02:15:10.049000,-0.56
22,2023-09-03 02:15:11.828000,-0.56
22,2023-09-03 02:30:11.715000,-0.72
22,2023-09-03 02:30:11.937000,-0.72
22,2023-09-03 02:45:10.585000,-0.71
22,2023-09-03 02:45:11.084000,-0.71
22,2023-09-03 03:00:10.071000,-0.56
22,2023-09-03 03:00:10.949000,-0.56
22,2023-09-03 03:15:11.115000,-0.71
22,2023-09-03 03:15:11.117000,-0.71
22,2023-09-03 03:30:11.831000,-0.72
22,2023-09-03 03:30:19.898000,-0.72
22,2023-09-03 03:45:17.193000,-0.72
22,2023-09-03 03:45:23.620000,-0.72
22,2023-09-03 04:00:16.296000,-0.72
22,2023-09-03 04:00:16.531000,-0.72
22,2023-09-03 04:15:11.803000,-0.58
22,2023-09-03 04:15:11.822000,-0.58
22,2023-09-03 05:00:10.025000,-0.63
22,2023-09-03 05:00:12.491000,-0.63
22,2023-09-03 05:15:11.981000,-0.63
22,2023-09-03 05:15:12.288000,-0.63
22,2023-09-03 05:30:12.614000,-0.55
22,2023-09-03 05:30:14.382000,-0.55
22,2023-09-03 05:45:11.149000,-0.73
22,2023-09-03 05:45:11.610000,-0.73
22,2023-09-03 06:00:11.448000,-0.54
22,2023-09-03 06:00:12.581000,-0.54
22,2023-09-03 06:30:10.321000,-0.72
22,2023-09-03 06:30:11.502000,-0.72
22,2023-09-03 06:45:14.905000,-0.73
22,2023-09-03 06:45:15.383000,-0.73
22,2023-09-03 07:01:20.520000,-0.72
22,2023-09-03 07:15:11.321000,-0.67
22,2023-09-03 07:15:11.924000,-0.67
22,2023-09-03 07:30:10.025000,-0.73
22,2023-09-03 07:30:11.678000,-0.73
22,2023-09-03 07:45:10.100000,-0.71
22,2023-09-03 07:45:13.183000,-0.71
22,2023-09-03 08:00:10.876000,-0.72
22,2023-09-03 08:00:11.248000,-0.72
22,2023-09-03 08:15:10.622000,-0.71
22,2023-09-03 08:15:11.691000,-0.71
22,2023-09-03 08:45:11.851000,-0.72
22,2023-09-03 08:45:11.893000,-0.72
22,2023-09-03 09:00:10.943000,-0.72
22,2023-09-03 09:00:11.770000,-0.72
22,2023-09-03 09:15:21.754000,-0.69
22,2023-09-03 09:15:21.837000,-0.69
22,2023-09-03 09:30:11.929000,-0.72
22,2023-09-03 09:30:11.932000,-0.72
22,2023-09-03 09:45:13.141000,-0.64
22,2023-09-03 09:45:13.198000,-0.64
22,2023-09-03 10:00:11.942000,-0.71
22,2023-09-03 10:00:19.463000,-0.71
22,2023-09-03 10:15:14.285000,-0.72
22,2023-09-03 10:15:15.227000,-0.72
22,2023-09-03 10:30:10.183000,-0.59
22,2023-09-03 10:30:16.076000,-0.59
22,2023-09-03 11:15:10.005000,-0.72
22,2023-09-03 11:15:11.891000,-0.72
22,2023-09-03 11:30:15.143000,-0.72
22,2023-09-03 11:30:22.478000,-0.72
22,2023-09-03 11:45:11.921000,-0.72
22,2023-09-03 11:45:23.986000,-0.72
22,2023-09-03 12:00:13.712000,-0.72
22,2023-09-03 12:00:29.854000,-0.72
22,2023-09-03 12:15:12.706000,-0.72
22,2023-09-03 12:15:15.134000,-0.72
22,2023-09-03 12:30:10.570000,-0.6
22,2023-09-03 12:30:11.224000,-0.6
22,2023-09-03 12:45:12.125000,-0.72
22,2023-09-03 12:45:12.125000,-0.72
22,2023-09-03 13:00:13.264000,-0.58
22,2023-09-03 13:00:13.536000,-0.58
22,2023-09-03 13:15:10.805000,-0.7
22,2023-09-03 13:15:11.440000,-0.7
22,2023-09-03 13:30:11.471000,-0.7
22,2023-09-03 13:30:13.309000,-0.7
22,2023-09-03 13:45:10.028000,-0.7
22,2023-09-03 13:45:12.736000,-0.7
22,2023-09-03 14:00:10.513000,-0.62
22,2023-09-03 14:00:11.669000,-0.62
22,2023-09-03 14:15:11.419000,-0.59
22,2023-09-03 14:15:11.598000,-0.59
22,2023-09-03 14:30:11.090000,-0.71
22,2023-09-03 14:30:11.526000,-0.71
22,2023-09-03 14:45:10.594000,-0.69
22,2023-09-03 14:45:13.337000,-0.69
22,2023-09-03 15:00:10.146000,-0.69
22,2023-09-03 15:00:11.921000,-0.69
22,2023-09-03 15:15:11.040000,-0.69
22,2023-09-03 15:15:11.917000,-0.69
22,2023-09-03 15:30:11.476000,-0.69
22,2023-09-03 15:30:11.965000,-0.69
22,2023-09-03 15:45:10.806000,-0.7
22,2023-09-03 15:45:11.288000,-0.7
22,2023-09-03 16:00:10.299000,-0.67
22,2023-09-03 16:00:10.489000,-0.67
22,2023-09-03 16:15:10.858000,-0.66
22,2023-09-03 16:15:11.105000,-0.66
22,2023-09-03 16:30:11.892000,-0.7
22,2023-09-03 16:30:12.454000,-0.7
22,2023-09-03 17:00:12.002000,-0.71
22,2023-09-03 17:00:12.390000,-0.71
22,2023-09-03 17:15:11.794000,-0.72
22,2023-09-03 17:15:12.120000,-0.72
22,2023-09-03 17:30:13.292000,-0.72
22,2023-09-03 17:30:14.110000,-0.72
22,2023-09-03 18:00:10.728000,-0.7
22,2023-09-03 18:00:11.125000,-0.7
22,2023-09-03 18:15:14.814000,-0.72
22,2023-09-03 18:15:46.986000,-0.72
22,2023-09-03 18:30:10.842000,-0.72
22,2023-09-03 18:30:12.895000,-0.72
22,2023-09-03 18:45:10.990000,-0.73
22,2023-09-03 18:45:11.340000,-0.73
22,2023-09-03 19:00:17.292000,-0.72
22,2023-09-03 19:00:17.297000,-0.72
22,2023-09-03 19:30:10.844000,-0.72
22,2023-09-03 19:30:10.891000,-0.72
22,2023-09-03 20:00:13.966000,-0.72
22,2023-09-03 20:00:14.558000,-0.72
22,2023-09-03 20:15:10.005000,-0.72
22,2023-09-03 20:15:11.777000,-0.72
22,2023-09-03 20:45:10.140000,-0.72
22,2023-09-03 20:45:11.623000,-0.72
22,2023-09-03 21:30:11.267000,-0.72
22,2023-09-03 21:30:11.288000,-0.72
22,2023-09-03 22:15:10.254000,-0.72
22,2023-09-03 22:15:11.519000,-0.72
22,2023-09-03 22:30:16.732000,-0.73
22,2023-09-03 22:30:17.290000,-0.73
22,2023-09-03 22:45:10.553000,-0.73
22,2023-09-03 22:45:18.721000,-0.73
22,2023-09-03 23:30:10.296000,-0.73
22,2023-09-03 23:30:10.789000,-0.73
22,2023-09-03 23:45:11.659000,-0.73
22,2023-09-03 23:45:11.851000,-0.73
22,2023-09-04 00:00:10.412000,-0.71
22,2023-09-04 00:00:10.797000,-0.71
22,2023-09-04 00:15:10.966000,-0.69
22,2023-09-04 00:15:11.676000,-0.69
22,2023-09-04 00:30:10.750000,-0.69
22,2023-09-04 00:30:11.314000,-0.69
22,2023-09-04 00:45:10.413000,-0.52
22,2023-09-04 00:45:11.112000,-0.52
22,2023-09-04 01:00:16.322000,-0.66
22,2023-09-04 01:00:18.991000,-0.66
22,2023-09-04 01:15:10.006000,-0.72
22,2023-09-04 01:15:11.277000,-0.72
22,2023-09-04 01:30:11.657000,-0.67
22,2023-09-04 01:30:11.996000,-0.67
22,2023-09-04 01:45:11.204000,-0.72
22,2023-09-04 01:45:11.544000,-0.72
22,2023-09-04 02:00:11.229000,-0.72
22,2023-09-04 02:00:15.494000,-0.72
22,2023-09-04 02:15:11.720000,-0.54
22,2023-09-04 02:15:13.867000,-0.69
22,2023-09-04 02:30:13.298000,-0.64
22,2023-09-04 02:30:14.781000,-0.64
22,2023-09-04 02:45:10.937000,-0.68
22,2023-09-04 02:45:11.459000,-0.68
22,2023-09-04 03:00:10.435000,-0.67
22,2023-09-04 03:00:11.234000,-0.67
22,2023-09-04 03:15:10.891000,-0.7
22,2023-09-04 03:15:13.680000,-0.7
22,2023-09-04 03:30:12.337000,-0.67
22,2023-09-04 03:30:12.490000,-0.67
22,2023-09-04 03:45:12.376000,-0.63
22,2023-09-04 03:45:12.663000,-0.63
22,2023-09-04 04:00:10.118000,-0.72
22,2023-09-04 04:00:12.066000,-0.72
22,2023-09-04 04:15:10.858000,-0.72
22,2023-09-04 04:15:12.173000,-0.72
22,2023-09-04 04:30:11.041000,-0.72
22,2023-09-04 04:30:11.215000,-0.72
22,2023-09-04 04:45:10.752000,-0.72
22,2023-09-04 04:45:11.355000,-0.72
22,2023-09-04 05:00:11.212000,-0.72
22,2023-09-04 05:00:12.231000,-0.72
22,2023-09-04 05:30:10.389000,-0.72
22,2023-09-04 05:30:11.167000,-0.72
22,2023-09-04 06:00:10.106000,-0.62
22,2023-09-04 06:00:10.176000,-0.62
22,2023-09-04 06:15:12.366000,-0.69
22,2023-09-04 06:15:12.549000,-0.69
22,2023-09-04 06:30:11.745000,-0.72
22,2023-09-04 06:30:12.262000,-0.72
22,2023-09-04 07:15:12.656000,-0.59
22,2023-09-04 07:15:13.051000,-0.59
22,2023-09-04 07:30:15.425000,-0.73
22,2023-09-04 07:30:15.767000,-0.73
22,2023-09-04 07:45:13.579000,-0.72
22,2023-09-04 07:45:15.270000,-0.72
22,2023-09-04 08:00:10.394000,-0.73
22,2023-09-04 08:00:12.499000,-0.73
22,2023-09-04 08:15:12.286000,-0.72
22,2023-09-04 08:15:13.898000,-0.72
22,2023-09-04 08:30:10.020000,-0.73
22,2023-09-04 08:30:10.282000,-0.73
22,2023-09-04 08:45:15.055000,-0.73
22,2023-09-04 08:45:15.660000,-0.73
22,2023-09-04 09:00:10.770000,-0.67
22,2023-09-04 09:00:11.824000,-0.67
22,2023-09-04 09:15:10.067000,-0.73
22,2023-09-04 09:15:11.954000,-0.73
22,2023-09-04 09:45:10.857000,-0.73
22,2023-09-04 09:45:11.060000,-0.73
22,2023-09-04 10:00:10.106000,-0.73
22,2023-09-04 10:00:11.533000,-0.73
22,2023-09-04 10:15:11.218000,-0.73
22,2023-09-04 10:15:11.777000,-0.73
22,2023-09-04 10:30:13.926000,-0.56
22,2023-09-04 10:30:13.969000,-0.56
22,2023-09-04 11:00:11.358000,-0.71
22,2023-09-04 11:00:11.981000,-0.71
22,2023-09-04 11:15:10.940000,-0.56
22,2023-09-04 11:15:12.604000,-0.56
22,2023-09-04 11:45:11.918000,-0.73
22,2023-09-04 11:45:13.339000,-0.73
22,2023-09-04 12:00:14.774000,-0.73
22,2023-09-04 12:00:14.774000,-0.73
22,2023-09-04 12:30:15.102000,-0.72
22,2023-09-04 12:30:16.184000,-0.72
22,2023-09-04 12:45:10.747000,-0.56
22,2023-09-04 12:45:12.838000,-0.56
22,2023-09-04 14:15:11.346000,-0.73
22,2023-09-04 14:15:11.351000,-0.73
22,2023-09-07 18:15:11.773000,0.0
22,2023-09-07 18:15:13.028000,0.0
22,2023-09-07 18:45:11.560000,0.0
22,2023-09-07 18:45:12.746000,0.0
22,2023-09-07 19:00:13.172000,0.0
22,2023-09-07 19:00:13.705000,0.0
22,2023-09-07 19:30:12.664000,0.0
22,2023-09-07 19:30:18.267000,0.0
22,2023-09-07 20:00:10.718000,0.0
22,2023-09-07 20:00:10.809000,0.0
22,2023-09-07 20:30:10.725000,0.0
22,2023-09-07 20:31:10.722000,0.0
22,2023-09-07 21:15:16.469000,0.0
22,2023-09-07 21:16:16.465000,0.0
22,2023-09-07 21:45:10.039000,0.0
22,2023-09-07 21:45:13.596000,0.0
22,2023-09-07 22:45:12.177000,0.0
22,2023-09-07 22:45:12.571000,0.0
22,2023-09-07 23:00:10.555000,0.0
22,2023-09-07 23:00:10.872000,0.0
22,2023-09-07 23:15:11.777000,0.0
22,2023-09-07 23:15:12.620000,0.0
22,2023-09-07 23:45:16.254000,0.0
22,2023-09-07 23:45:20.251000,0.0
22,2023-09-08 00:00:11.663000,0.0
22,2023-09-08 00:00:25.928000,0.0
22,2023-09-08 00:15:22.405000,0.0
22,2023-09-08 00:15:45.354000,0.0
22,2023-09-08 00:30:11.434000,0.0
22,2023-09-08 00:30:12.177000,0.0
22,2023-09-08 00:45:10.267000,0.0
22,2023-09-08 00:45:10.802000,0.0
22,2023-09-08 01:15:10.038000,0.0
22,2023-09-08 01:15:17.855000,0.0
22,2023-09-08 01:45:11.161000,0.0
22,2023-09-08 01:45:11.300000,0.0
22,2023-09-08 02:00:10.258000,0.0
22,2023-09-08 02:00:11.653000,0.0
22,2023-09-08 02:15:10.152000,0.0
22,2023-09-08 02:15:10.699000,0.0
22,2023-09-08 02:30:16.458000,0.0
22,2023-09-08 02:30:16.704000,0.0
22,2023-09-08 02:45:11.083000,0.0
22,2023-09-08 02:45:11.640000,0.0
22,2023-09-08 03:00:11.163000,0.0
22,2023-09-08 03:00:17.793000,0.0
22,2023-09-08 03:15:10.895000,0.0
22,2023-09-08 03:15:11.249000,0.0
22,2023-09-08 03:30:11.295000,0.0
22,2023-09-08 03:30:12.662000,0.0
22,2023-09-08 03:45:10.528000,0.0
22,2023-09-08 03:45:11.198000,0.0
22,2023-09-08 04:00:10.754000,0.0
22,2023-09-08 04:00:11.730000,0.0
22,2023-09-08 04:15:15.566000,0.0
22,2023-09-08 04:15:16.680000,0.0
22,2023-09-08 04:30:12.089000,0.0
22,2023-09-08 04:30:13.308000,0.0
22,2023-09-08 04:45:14.202000,0.0
22,2023-09-08 04:45:15.388000,0.0
22,2023-09-08 05:00:10.612000,0.0
22,2023-09-08 05:00:12.053000,0.0
22,2023-09-08 05:15:10.912000,0.0
22,2023-09-08 05:15:11.238000,0.0
22,2023-09-08 05:45:11.481000,0.0
22,2023-09-08 05:45:12.783000,0.0
22,2023-09-08 06:00:11.703000,0.0
22,2023-09-08 06:00:13.171000,0.0
22,2023-09-08 06:15:11.800000,0.0
22,2023-09-08 06:15:12.889000,0.0
22,2023-09-08 06:45:10.652000,0.0
22,2023-09-08 06:45:11.568000,0.0
22,2023-09-08 07:00:11.996000,0.0
22,2023-09-08 07:00:12.022000,0.0
22,2023-09-08 07:30:11.942000,0.0
22,2023-09-08 07:30:12.071000,0.0
22,2023-09-08 08:00:11.012000,0.0
22,2023-09-08 08:00:11.922000,0.0
22,2023-09-08 08:30:11.330000,0.0
22,2023-09-08 08:31:11.337000,0.0
22,2023-09-08 09:00:11.492000,0.0
22,2023-09-08 09:00:12.349000,0.0
22,2023-09-08 09:30:11.778000,0.0
22,2023-09-08 09:30:12.691000,0.0
22,2023-09-08 10:00:10.313000,0.0
22,2023-09-08 10:00:12.490000,0.0
22,2023-09-08 13:30:11.007000,0.0
22,2023-09-08 13:30:12.508000,0.0
22,2023-09-08 14:00:11.126000,0.0
22,2023-09-08 14:00:11.320000,0.0
22,2023-09-08 14:15:15.381000,0.0
22,2023-09-08 14:15:15.478000,0.0
22,2023-09-08 14:30:12.340000,0.0
22,2023-09-08 14:30:14.481000,0.0
22,2023-09-08 14:45:10.629000,0.0
22,2023-09-08 14:45:10.772000,0.0
22,2023-09-08 15:00:21.710000,0.0
22,2023-09-08 15:00:23.162000,0.0
22,2023-09-08 15:15:10.276000,0.0
22,2023-09-08 15:15:11.284000,0.0
22,2023-09-08 15:30:11.685000,0.0
22,2023-09-08 15:30:11.893000,0.0
22,2023-09-08 15:45:12.414000,0.0
22,2023-09-08 15:45:13.919000,0.0
22,2023-09-08 16:00:12.071000,0.0
22,2023-09-08 16:00:12.238000,0.0
22,2023-09-08 16:15:17.025000,0.0
22,2023-09-08 16:15:17.507000,0.0
22,2023-09-08 16:30:11.170000,0.0
22,2023-09-08 16:30:11.733000,0.0
22,2023-09-08 16:45:19.105000,0.0
22,2023-09-08 16:45:21.300000,0.0
22,2023-09-08 17:00:11.176000,0.0
22,2023-09-08 17:00:11.332000,0.0
22,2023-09-08 17:15:10.305000,0.0
22,2023-09-08 17:15:12.117000,0.0
22,2023-09-08 17:30:12.093000,0.0
22,2023-09-08 17:30:12.640000,0.0
22,2023-09-08 17:45:11.312000,0.0
22,2023-09-08 17:45:11.556000,0.0
22,2023-09-08 18:00:10.449000,0.0
22,2023-09-08 18:00:11.265000,0.0
22,2023-09-08 18:15:10.004000,0.0
22,2023-09-08 18:15:12.765000,0.0
22,2023-09-08 18:30:11.301000,0.0
22,2023-09-08 18:30:13.326000,0.0
22,2023-09-08 18:45:10.735000,0.0
22,2023-09-08 18:45:12.306000,0.0
22,2023-09-08 19:00:23.934000,0.0
22,2023-09-08 19:00:27.191000,0.0
22,2023-09-08 19:15:10.647000,0.0
22,2023-09-08 19:15:12.680000,0.0
22,2023-09-08 19:30:10.120000,0.0
22,2023-09-08 19:30:16.921000,0.0
22,2023-09-08 19:45:17.973000,0.0
22,2023-09-08 19:45:17.973000,0.0
22,2023-09-08 20:00:11.686000,0.0
22,2023-09-08 20:00:12.340000,0.0
22,2023-09-08 20:15:10.361000,0.0
22,2023-09-08 20:15:11.880000,0.0
22,2023-09-08 20:30:26.237000,0.0
22,2023-09-08 20:30:26.301000,0.0
22,2023-09-08 20:45:12.135000,0.0
22,2023-09-08 20:45:13.374000,0.0
22,2023-09-08 21:00:11.275000,0.0
22,2023-09-08 21:00:11.810000,0.0
22,2023-09-08 21:15:10.491000,0.0
22,2023-09-08 21:15:12.308000,0.0
22,2023-09-08 21:30:10.370000,0.0
22,2023-09-08 21:30:12.333000,0.0
22,2023-09-08 21:45:10.618000,0.0
22,2023-09-08 21:45:12.485000,0.0
22,2023-09-08 22:00:11.150000,0.0
22,2023-09-08 22:00:11.791000,0.0
22,2023-09-08 22:15:10.409000,0.0
22,2023-09-08 22:15:12.130000,0.0
22,2023-09-08 22:30:10.853000,0.0
22,2023-09-08 22:30:11.063000,0.0
22,2023-09-08 22:45:10.536000,0.0
22,2023-09-08 22:45:11.864000,0.0
22,2023-09-08 23:00:10.840000,0.0
22,2023-09-08 23:00:11.331000,0.0
22,2023-09-08 23:15:11.040000,0.0
22,2023-09-08 23:15:11.452000,0.0
22,2023-09-08 23:30:10.230000,0.0
22,2023-09-08 23:30:10.636000,0.0
22,2023-09-08 23:45:10.978000,0.0
22,2023-09-08 23:45:11.184000,0.0
22,2023-09-09 00:00:11.158000,0.0
22,2023-09-09 00:00:12.038000,0.0
22,2023-09-09 00:15:11.697000,0.0
22,2023-09-09 00:15:11.823000,0.0
22,2023-09-09 00:30:16.465000,0.0
22,2023-09-09 00:30:16.856000,0.0
22,2023-09-09 00:45:10.834000,0.0
22,2023-09-09 00:45:11.139000,0.0
22,2023-09-09 01:00:10.328000,0.0
22,2023-09-09 01:00:10.815000,0.0
22,2023-09-09 03:15:10.105000,0.0
22,2023-09-09 03:15:10.338000,0.0
22,2023-09-09 03:30:10.510000,0.0
22,2023-09-09 03:30:11.529000,0.0
22,2023-09-09 03:45:10.455000,0.0
22,2023-09-09 03:45:10.878000,0.0
22,2023-09-09 04:00:10.129000,0.0
22,2023-09-09 04:00:12.899000,0.0
22,2023-09-09 04:15:15.112000,0.0
22,2023-09-09 04:15:17.240000,0.0
22,2023-09-09 04:30:16.179000,0.0
22,2023-09-09 04:30:17.458000,0.0
22,2023-09-09 04:45:10.339000,0.0
22,2023-09-09 04:45:13.002000,0.0
22,2023-09-09 05:00:16.034000,0.0
22,2023-09-09 05:00:17.154000,0.0
22,2023-09-09 05:15:10.006000,0.0
22,2023-09-09 05:15:12.023000,0.0
22,2023-09-09 05:30:12.606000,0.0
22,2023-09-09 05:30:12.618000,0.0
22,2023-09-09 05:45:16.024000,0.0
22,2023-09-09 05:45:17.324000,0.0
22,2023-09-09 06:00:10.685000,0.0
22,2023-09-09 06:00:12.134000,0.0
22,2023-09-09 06:15:16.644000,0.0
22,2023-09-09 06:15:16.646000,0.0
22,2023-09-09 06:30:16.013000,0.0
22,2023-09-09 06:30:16.705000,0.0
22,2023-09-09 06:45:11.124000,0.0
22,2023-09-09 06:45:12.696000,0.0
22,2023-09-09 07:00:10.923000,0.0
22,2023-09-09 07:00:11.530000,0.0
22,2023-09-09 07:15:11.526000,0.0
22,2023-09-09 07:15:11.585000,0.0
22,2023-09-09 07:30:12.805000,0.0
22,2023-09-09 07:30:13.113000,0.0
22,2023-09-09 07:45:13.248000,0.0
22,2023-09-09 07:45:15.806000,0.0
22,2023-09-09 08:00:11.741000,0.0
22,2023-09-09 08:00:12.076000,0.0
22,2023-09-09 08:15:22.220000,0.0
22,2023-09-09 08:15:24.533000,0.0
22,2023-09-09 08:30:11.034000,0.0
22,2023-09-09 08:30:12.109000,0.0
22,2023-09-09 08:45:12.217000,0.0
22,2023-09-09 08:45:12.365000,0.0
22,2023-09-09 09:00:12.034000,0.0
22,2023-09-09 09:00:18.091000,0.0
22,2023-09-09 09:15:10.574000,0.0
22,2023-09-09 09:15:12.644000,0.0
22,2023-09-09 09:30:32.235000,0.0
22,2023-09-09 09:30:36.028000,0.0
22,2023-09-09 09:45:11.172000,0.0
22,2023-09-09 09:45:24.300000,0.0
22,2023-09-09 10:00:15.650000,0.0
22,2023-09-09 10:00:15.713000,0.0
22,2023-09-09 10:15:20.920000,0.0
22,2023-09-09 10:15:22.288000,0.0
22,2023-09-09 10:30:12.957000,0.0
22,2023-09-09 10:30:13.258000,0.0
22,2023-09-09 10:45:10.569000,0.0
22,2023-09-09 10:45:11.509000,0.0
22,2023-09-09 11:00:23.990000,0.0
22,2023-09-09 11:00:24.751000,0.0
22,2023-09-09 11:15:10.622000,0.0
22,2023-09-09 11:15:20.622000,0.0
22,2023-09-09 11:30:10.460000,0.0
22,2023-09-09 11:30:12.704000,0.0
22,2023-09-09 11:45:13.952000,0.0
22,2023-09-09 11:45:20.128000,0.0
22,2023-09-09 12:00:17.327000,0.0
22,2023-09-09 12:00:27.775000,0.0
22,2023-09-09 12:15:10.424000,0.0
22,2023-09-09 12:15:11.537000,0.0
22,2023-09-09 12:30:10.929000,0.0
22,2023-09-09 12:30:10.930000,0.0
22,2023-09-09 12:45:12.711000,0.0
22,2023-09-09 12:45:12.835000,0.0
22,2023-09-09 13:00:11.429000,0.0
22,2023-09-09 13:00:11.727000,0.0
22,2023-09-09 13:15:10.528000,0.0
22,2023-09-09 13:15:11.147000,0.0
22,2023-09-09 13:30:12.976000,0.0
22,2023-09-09 13:30:13.892000,0.0
22,2023-09-09 13:45:11.063000,0.0
22,2023-09-09 13:45:17.196000,0.0
22,2023-09-09 14:00:13.572000,0.0
22,2023-09-09 14:00:13.635000,0.0
22,2023-09-09 14:15:12.103000,0.0
22,2023-09-09 14:15:12.832000,0.0
22,2023-09-09 14:30:16.716000,0.0
22,2023-09-09 14:30:17.559000,0.0
22,2023-09-09 14:45:14.774000,0.0
22,2023-09-09 14:45:15.282000,0.0
22,2023-09-09 15:00:12.758000,0.0
22,2023-09-09 15:00:13.480000,0.0
22,2023-09-09 15:15:11.673000,0.0
22,2023-09-09 15:15:12.733000,0.0
22,2023-09-09 15:30:11.538000,0.0
22,2023-09-09 15:30:13.185000,0.0
22,2023-09-09 15:45:10.396000,0.0
22,2023-09-09 15:45:10.413000,0.0
22,2023-09-09 16:00:11.323000,0.0
22,2023-09-09 16:00:11.469000,0.0
22,2023-09-09 16:15:14.039000,0.0
22,2023-09-09 16:15:15.773000,0.0
22,2023-09-09 16:30:19.723000,0.0
22,2023-09-09 16:30:20.386000,0.0
22,2023-09-09 16:45:10.103000,0.0
22,2023-09-09 16:45:10.981000,0.0
22,2023-09-09 17:00:10.460000,0.0
22,2023-09-09 17:00:10.909000,0.0
22,2023-09-09 17:15:10.005000,0.0
22,2023-09-09 17:15:10.885000,0.0
22,2023-09-12 21:30:11.513000,0.0
22,2023-09-12 21:30:11.614000,0.0
22,2023-09-12 21:45:10.167000,0.0
22,2023-09-12 21:45:10.835000,0.0
22,2023-09-12 22:00:23.432000,0.0
22,2023-09-12 22:00:31.744000,0.0
22,2023-09-12 22:15:12.547000,0.0
22,2023-09-12 22:15:12.631000,0.0
22,2023-09-12 22:30:11.660000,0.0
22,2023-09-12 22:30:11.881000,0.0
22,2023-09-12 22:45:14.919000,0.0
22,2023-09-12 22:45:22.640000,0.0
22,2023-09-12 23:00:18.611000,0.0
22,2023-09-12 23:00:18.613000,0.0
22,2023-09-12 23:15:11.019000,0.0
22,2023-09-12 23:15:11.380000,0.0
22,2023-09-12 23:30:11.143000,0.0
22,2023-09-12 23:30:12.452000,0.0
22,2023-09-12 23:45:11.102000,0.0
22,2023-09-12 23:45:11.511000,0.0
22,2023-09-13 00:00:17.381000,0.0
22,2023-09-13 00:00:18.176000,0.0
22,2023-09-13 00:15:10.995000,0.0
22,2023-09-13 00:15:11.821000,0.0
22,2023-09-13 00:30:12.916000,0.0
22,2023-09-13 00:30:13.211000,0.0
22,2023-09-13 00:45:11.144000,0.0
22,2023-09-13 00:45:11.528000,0.0
22,2023-09-13 01:00:10.634000,0.0
22,2023-09-13 01:00:11.142000,0.0
22,2023-09-13 01:15:12.827000,0.0
22,2023-09-13 01:15:12.963000,0.0
22,2023-09-13 01:30:12.276000,0.0
22,2023-09-13 01:30:12.809000,0.0
22,2023-09-13 01:45:12.485000,0.0
22,2023-09-13 01:45:12.573000,0.0
22,2023-09-13 02:00:11.794000,0.0
22,2023-09-13 02:00:12.676000,0.0
22,2023-09-13 02:15:15.372000,0.0
22,2023-09-13 02:15:15.898000,0.0
22,2023-09-13 02:30:10.978000,0.0
22,2023-09-13 02:30:11.456000,0.0
22,2023-09-13 02:45:10.703000,0.0
22,2023-09-13 02:45:11.783000,0.0
22,2023-09-13 03:00:10.441000,0.0
22,2023-09-13 03:00:11.776000,0.0
22,2023-09-13 03:15:10.322000,0.0
22,2023-09-13 03:15:11.831000,0.0
22,2023-09-13 03:30:10.230000,0.0
22,2023-09-13 03:30:11.154000,0.0
22,2023-09-13 03:45:10.743000,0.0
22,2023-09-13 03:45:12.772000,0.0
22,2023-09-13 04:00:16.484000,0.0
22,2023-09-13 04:00:16.487000,0.0
22,2023-09-13 04:15:11.259000,0.0
22,2023-09-13 04:15:11.272000,0.0
22,2023-09-13 04:30:13.043000,0.0
22,2023-09-13 04:30:13.692000,0.0
22,2023-09-13 04:45:12.956000,0.0
22,2023-09-13 04:45:13.181000,0.0
22,2023-09-13 05:00:26.141000,0.0
22,2023-09-13 05:00:26.194000,0.0
22,2023-09-13 05:15:11.848000,0.0
22,2023-09-13 05:15:13.411000,0.0
